timestamp,park_name,attraction_name,posted_wait_time_min,temp_c,precip_mm,weather_condition,day_of_week,hour_of_day
2025-11-24T13:30:23.325494Z,WALIBI_BELGIUM,Calamity Mine,0,6.4,0.0,Overcast,1,13
2025-11-24T13:30:23.325494Z,PHANTASIALAND,Der lustige Papagei,5,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:30:23.325494Z,PHANTASIALAND,Das verrückte Hotel Tartüff,20,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:30:23.325494Z,PHANTASIALAND,Wellenflug,15,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:30:23.325494Z,EFTELING,Max & Moritz Single-rider,0,6.8,0.0,Overcast,1,13
2025-11-24T13:30:23.325494Z,WALIBI_BELGIUM,Cobra,0,6.4,0.0,Overcast,1,13
2025-11-24T13:30:23.325494Z,EFTELING,Python,10,6.8,0.0,Overcast,1,13
2025-11-24T13:30:23.325494Z,EFTELING,De Vliegende Hollander Single-rider,0,6.8,0.0,Overcast,1,13
2025-11-24T13:30:23.325494Z,PHANTASIALAND,Maus au Chocolat,40,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:30:23.325494Z,PHANTASIALAND,Wirtl‘s Taubenturm,5,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:30:23.325494Z,EFTELING,Symbolica,20,6.8,0.0,Overcast,1,13
2025-11-24T13:30:23.325494Z,EFTELING,Nest!,0,6.8,0.0,Overcast,1,13
2025-11-24T13:30:23.325494Z,EFTELING,Kindervreugd,0,6.8,0.0,Overcast,1,13
2025-11-24T13:30:23.325494Z,EFTELING,Villa Volta,5,6.8,0.0,Overcast,1,13
2025-11-24T13:30:23.325494Z,WALIBI_BELGIUM,Mecalodon,0,6.4,0.0,Overcast,1,13
2025-11-24T13:30:23.325494Z,PHANTASIALAND,River Quest,0,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:30:23.325494Z,PHANTASIALAND,Feng Ju Palace,10,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:30:23.325494Z,PHANTASIALAND,Tittle Tattle Tree,5,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:30:23.325494Z,EFTELING,Sirocco,0,6.8,0.0,Overcast,1,13
2025-11-24T13:30:23.325494Z,PHANTASIALAND,Wözl‘s Duck Washer,5,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:30:23.325494Z,EFTELING,De Vliegende Hollander,15,6.8,0.0,Overcast,1,13
2025-11-24T13:30:23.325494Z,EFTELING,Kleuterhof,0,6.8,0.0,Overcast,1,13
2025-11-24T13:30:23.325494Z,PHANTASIALAND,Bumper Klumpen,5,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:30:23.325494Z,WALIBI_BELGIUM,Fun Pilot,0,6.4,0.0,Overcast,1,13
2025-11-24T13:30:23.325494Z,PHANTASIALAND,Pferdekarussell,5,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:30:23.325494Z,EFTELING,Fabula,10,6.8,0.0,Overcast,1,13
2025-11-24T13:30:23.325494Z,PHANTASIALAND,Wözl‘s Wassertreter,0,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:30:23.325494Z,EFTELING,The Six Swans,0,6.8,0.0,Overcast,1,13
2025-11-24T13:30:23.325494Z,EFTELING,Halve Maen,5,6.8,0.0,Overcast,1,13
2025-11-24T13:30:23.325494Z,WALIBI_BELGIUM,Loup-Garou,0,6.4,0.0,Overcast,1,13
2025-11-24T13:30:23.325494Z,EFTELING,Volkvanlaaf,0,6.8,0.0,Overcast,1,13
2025-11-24T13:30:23.325494Z,EFTELING,Efteling Museum,0,6.8,0.0,Overcast,1,13
2025-11-24T13:30:23.325494Z,EFTELING,Archipel,0,6.8,0.0,Overcast,1,13
2025-11-24T13:30:23.325494Z,EFTELING,Piraña,0,6.8,0.0,Overcast,1,13
2025-11-24T13:30:23.325494Z,EFTELING,Droomvlucht,15,6.8,0.0,Overcast,1,13
2025-11-24T13:30:23.325494Z,WALIBI_BELGIUM,Radja River,0,6.4,0.0,Overcast,1,13
2025-11-24T13:30:23.325494Z,EFTELING,Monorail,5,6.8,0.0,Overcast,1,13
2025-11-24T13:30:23.325494Z,PHANTASIALAND,Winja‘s Force,25,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:30:23.325494Z,EFTELING,Max & Moritz,5,6.8,0.0,Overcast,1,13
2025-11-24T13:30:23.325494Z,WALIBI_BELGIUM,Popcorn Revenge,0,6.4,0.0,Overcast,1,13
2025-11-24T13:30:23.325494Z,PHANTASIALAND,Crazy Bats,35,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:30:23.325494Z,EFTELING,Fairytale Forest,0,6.8,0.0,Overcast,1,13
2025-11-24T13:30:23.325494Z,WALIBI_BELGIUM,Kondaa,0,6.4,0.0,Overcast,1,13
2025-11-24T13:30:23.325494Z,PHANTASIALAND,Tikal,15,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:30:23.325494Z,PHANTASIALAND,Deep in Africa – Adventure Trail,5,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:30:23.325494Z,PHANTASIALAND,F.L.Y.,25,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:30:23.325494Z,EFTELING,Baron 1898,5,6.8,0.0,Overcast,1,13
2025-11-24T13:30:23.325494Z,EFTELING,De Oude Tufferbaan,20,6.8,0.0,Overcast,1,13
2025-11-24T13:30:23.325494Z,WALIBI_BELGIUM,Challenge of Tutankhamon,0,6.4,0.0,Overcast,1,13
2025-11-24T13:30:23.325494Z,EFTELING,Badhuys indoor splash pool,0,6.8,0.0,Overcast,1,13
2025-11-24T13:30:23.325494Z,PHANTASIALAND,Taron,40,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:30:23.325494Z,EFTELING,Gondoletta,0,6.8,0.0,Overcast,1,13
2025-11-24T13:30:23.325494Z,EFTELING,Carnaval Festival,0,6.8,0.0,Overcast,1,13
2025-11-24T13:30:23.325494Z,EFTELING,Baron 1898 Single-rider,5,6.8,0.0,Overcast,1,13
2025-11-24T13:30:23.325494Z,PHANTASIALAND,Black Mamba,0,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:30:23.325494Z,PHANTASIALAND,Wupi‘s Wabi Wipper,5,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:30:23.325494Z,EFTELING,Stoomcarrousel,0,6.8,0.0,Overcast,1,13
2025-11-24T13:30:23.325494Z,EFTELING,Kinderspoor,5,6.8,0.0,Overcast,1,13
2025-11-24T13:30:23.325494Z,PHANTASIALAND,Talocan,0,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:30:23.325494Z,WALIBI_BELGIUM,Tiki-Waka,0,6.4,0.0,Overcast,1,13
2025-11-24T13:30:23.325494Z,EFTELING,Joris en de Draak,10,6.8,0.0,Overcast,1,13
2025-11-24T13:30:23.325494Z,PHANTASIALAND,Chiapas - DIE Wasserbahn,5,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:30:23.325494Z,EFTELING,Vogel Rok,5,6.8,0.0,Overcast,1,13
2025-11-24T13:30:23.325494Z,PHANTASIALAND,Winja‘s Fear,25,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:30:23.325494Z,EFTELING,Danse Macabre Single-rider,0,6.8,0.0,Overcast,1,13
2025-11-24T13:30:23.325494Z,EFTELING,Stoomtrein Ruigrijk,25,6.8,0.0,Overcast,1,13
2025-11-24T13:30:23.325494Z,PHANTASIALAND,Mystery Castle,10,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:30:23.325494Z,PHANTASIALAND,Geister Rikscha,5,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:30:23.325494Z,WALIBI_BELGIUM,PULSAR,0,6.4,0.0,Overcast,1,13
2025-11-24T13:30:23.325494Z,PHANTASIALAND,Bolles Flugschule,5,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:30:23.325494Z,PHANTASIALAND,Avoras,0,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:30:23.325494Z,WALIBI_BELGIUM,Turbine,0,6.4,0.0,Overcast,1,13
2025-11-24T13:30:23.325494Z,WALIBI_BELGIUM,Flash Back,0,6.4,0.0,Overcast,1,13
2025-11-24T13:30:23.325494Z,PHANTASIALAND,Raik,25,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:30:23.325494Z,PHANTASIALAND,Wakobato,0,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:30:23.325494Z,EFTELING,Joris en de Draak Single-rider,0,6.8,0.0,Overcast,1,13
2025-11-24T13:30:23.325494Z,EFTELING,Diorama,0,6.8,0.0,Overcast,1,13
2025-11-24T13:30:23.325494Z,PHANTASIALAND,Berliner Eislaufen,5,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:30:23.325494Z,EFTELING,Symbolica Single-rider,0,6.8,0.0,Overcast,1,13
2025-11-24T13:30:23.325494Z,PHANTASIALAND,Colorado Adventure,25,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:30:23.325494Z,PHANTASIALAND,Die fröhliche Bienchenjagd,5,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:40:23.740891Z,EFTELING,Sirocco,0,6.8,0.0,Overcast,1,13
2025-11-24T13:40:23.740891Z,PHANTASIALAND,Wupi‘s Wabi Wipper,5,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:40:23.740891Z,PHANTASIALAND,Das verrückte Hotel Tartüff,20,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:40:23.740891Z,WALIBI_BELGIUM,Mecalodon,0,6.4,0.0,Overcast,1,13
2025-11-24T13:40:23.740891Z,EFTELING,Carnaval Festival,0,6.8,0.0,Overcast,1,13
2025-11-24T13:40:23.740891Z,EFTELING,Fairytale Forest,0,6.8,0.0,Overcast,1,13
2025-11-24T13:40:23.740891Z,EFTELING,Joris en de Draak Single-rider,0,6.8,0.0,Overcast,1,13
2025-11-24T13:40:23.740891Z,EFTELING,De Vliegende Hollander Single-rider,0,6.8,0.0,Overcast,1,13
2025-11-24T13:40:23.740891Z,EFTELING,Symbolica Single-rider,0,6.8,0.0,Overcast,1,13
2025-11-24T13:40:23.740891Z,PHANTASIALAND,Avoras,0,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:40:23.740891Z,EFTELING,Anton Pieck Plein,0,6.8,0.0,Overcast,1,13
2025-11-24T13:40:23.740891Z,EFTELING,Fata Morgana,5,6.8,0.0,Overcast,1,13
2025-11-24T13:40:23.740891Z,PHANTASIALAND,River Quest,0,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:40:23.740891Z,WALIBI_BELGIUM,Popcorn Revenge,0,6.4,0.0,Overcast,1,13
2025-11-24T13:40:23.740891Z,PHANTASIALAND,Chiapas - DIE Wasserbahn,5,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:40:23.740891Z,EFTELING,Joris en de Draak,10,6.8,0.0,Overcast,1,13
2025-11-24T13:40:23.740891Z,EFTELING,De Oude Tufferbaan,20,6.8,0.0,Overcast,1,13
2025-11-24T13:40:23.740891Z,WALIBI_BELGIUM,Radja River,0,6.4,0.0,Overcast,1,13
2025-11-24T13:40:23.740891Z,PHANTASIALAND,Taron,30,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:40:23.740891Z,EFTELING,Max & Moritz Single-rider,0,6.8,0.0,Overcast,1,13
2025-11-24T13:40:23.740891Z,PHANTASIALAND,Geister Rikscha,5,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:40:23.740891Z,EFTELING,Baron 1898,5,6.8,0.0,Overcast,1,13
2025-11-24T13:40:23.740891Z,PHANTASIALAND,Maus au Chocolat,40,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:40:23.740891Z,EFTELING,Droomvlucht VR,0,6.8,0.0,Overcast,1,13
2025-11-24T13:40:23.740891Z,EFTELING,Halve Maen,5,6.8,0.0,Overcast,1,13
2025-11-24T13:40:23.740891Z,EFTELING,Monorail,10,6.8,0.0,Overcast,1,13
2025-11-24T13:40:23.740891Z,EFTELING,The Six Swans,0,6.8,0.0,Overcast,1,13
2025-11-24T13:40:23.740891Z,EFTELING,Max & Moritz,5,6.8,0.0,Overcast,1,13
2025-11-24T13:40:23.740891Z,EFTELING,Fabula,10,6.8,0.0,Overcast,1,13
2025-11-24T13:40:23.740891Z,EFTELING,Villa Volta,10,6.8,0.0,Overcast,1,13
2025-11-24T13:40:23.740891Z,PHANTASIALAND,Pferdekarussell,5,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:40:23.740891Z,EFTELING,Symbolica,0,6.8,0.0,Overcast,1,13
2025-11-24T13:40:23.740891Z,WALIBI_BELGIUM,Palais Du Génie,0,6.4,0.0,Overcast,1,13
2025-11-24T13:40:23.740891Z,EFTELING,Danse Macabre,0,6.8,0.0,Overcast,1,13
2025-11-24T13:40:23.740891Z,EFTELING,Kleuterhof,0,6.8,0.0,Overcast,1,13
2025-11-24T13:40:23.740891Z,PHANTASIALAND,Tittle Tattle Tree,5,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:40:23.740891Z,PHANTASIALAND,Raik,25,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:40:23.740891Z,EFTELING,Efteling Museum,0,6.8,0.0,Overcast,1,13
2025-11-24T13:40:23.740891Z,PHANTASIALAND,Tikal,15,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:40:23.740891Z,WALIBI_BELGIUM,Turbine,0,6.4,0.0,Overcast,1,13
2025-11-24T13:40:23.740891Z,EFTELING,Archipel,0,6.8,0.0,Overcast,1,13
2025-11-24T13:40:23.740891Z,EFTELING,Vogel Rok,5,6.8,0.0,Overcast,1,13
2025-11-24T13:40:23.740891Z,WALIBI_BELGIUM,PULSAR,0,6.4,0.0,Overcast,1,13
2025-11-24T13:40:23.740891Z,EFTELING,Danse Macabre Single-rider,0,6.8,0.0,Overcast,1,13
2025-11-24T13:40:23.740891Z,PHANTASIALAND,Crazy Bats,35,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:40:23.740891Z,PHANTASIALAND,Winja‘s Force,35,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:40:23.740891Z,WALIBI_BELGIUM,Dalton Terror,0,6.4,0.0,Overcast,1,13
2025-11-24T13:40:23.740891Z,EFTELING,Stoomtrein Ruigrijk,25,6.8,0.0,Overcast,1,13
2025-11-24T13:40:23.740891Z,EFTELING,Volkvanlaaf,0,6.8,0.0,Overcast,1,13
2025-11-24T13:40:23.740891Z,PHANTASIALAND,Wirtl‘s Taubenturm,5,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:40:23.740891Z,EFTELING,Python,10,6.8,0.0,Overcast,1,13
2025-11-24T13:40:23.740891Z,EFTELING,Kinderspoor,5,6.8,0.0,Overcast,1,13
2025-11-24T13:40:23.740891Z,PHANTASIALAND,Wözl‘s Wassertreter,0,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:40:23.740891Z,WALIBI_BELGIUM,Calamity Mine,0,6.4,0.0,Overcast,1,13
2025-11-24T13:40:23.740891Z,PHANTASIALAND,Colorado Adventure,25,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:40:23.740891Z,PHANTASIALAND,Black Mamba,0,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:40:23.740891Z,PHANTASIALAND,Bolles Riesenrad,5,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:40:23.740891Z,EFTELING,Baron 1898 Single-rider,5,6.8,0.0,Overcast,1,13
2025-11-24T13:40:23.740891Z,WALIBI_BELGIUM,Tiki-Waka,0,6.4,0.0,Overcast,1,13
2025-11-24T13:40:23.740891Z,WALIBI_BELGIUM,Challenge of Tutankhamon,0,6.4,0.0,Overcast,1,13
2025-11-24T13:40:23.740891Z,EFTELING,Badhuys indoor splash pool,0,6.8,0.0,Overcast,1,13
2025-11-24T13:40:23.740891Z,WALIBI_BELGIUM,Loup-Garou,0,6.4,0.0,Overcast,1,13
2025-11-24T13:40:23.740891Z,PHANTASIALAND,Deep in Africa – Adventure Trail,5,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:40:23.740891Z,EFTELING,Diorama,0,6.8,0.0,Overcast,1,13
2025-11-24T13:40:23.740891Z,EFTELING,Nest!,0,6.8,0.0,Overcast,1,13
2025-11-24T13:40:23.740891Z,EFTELING,Stoomtrein Marerijk,25,6.8,0.0,Overcast,1,13
2025-11-24T13:40:23.740891Z,PHANTASIALAND,Würmling Express,0,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:40:23.740891Z,PHANTASIALAND,Wellenflug,15,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:40:23.740891Z,PHANTASIALAND,Mystery Castle,10,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:40:23.740891Z,PHANTASIALAND,Berliner Eislaufen,5,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:40:23.740891Z,WALIBI_BELGIUM,Cobra,0,6.4,0.0,Overcast,1,13
2025-11-24T13:40:23.740891Z,EFTELING,Stoomcarrousel,0,6.8,0.0,Overcast,1,13
2025-11-24T13:40:23.740891Z,PHANTASIALAND,Die fröhliche Bienchenjagd,5,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:40:23.740891Z,PHANTASIALAND,Wakobato,0,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:40:23.740891Z,WALIBI_BELGIUM,Kondaa,0,6.4,0.0,Overcast,1,13
2025-11-24T13:40:23.740891Z,PHANTASIALAND,Feng Ju Palace,10,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:40:23.740891Z,WALIBI_BELGIUM,Fun Pilot,0,6.4,0.0,Overcast,1,13
2025-11-24T13:40:23.740891Z,WALIBI_BELGIUM,Flash Back,0,6.4,0.0,Overcast,1,13
2025-11-24T13:40:23.740891Z,PHANTASIALAND,Winja‘s Fear,35,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:40:23.740891Z,EFTELING,Python Single-rider,0,6.8,0.0,Overcast,1,13
2025-11-24T13:40:23.740891Z,EFTELING,Piraña,0,6.8,0.0,Overcast,1,13
2025-11-24T13:40:23.740891Z,PHANTASIALAND,F.L.Y.,25,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:40:23.740891Z,EFTELING,De Vliegende Hollander,0,6.8,0.0,Overcast,1,13
2025-11-24T13:40:23.740891Z,WALIBI_BELGIUM,Vampire,0,6.4,0.0,Overcast,1,13
2025-11-24T13:40:23.740891Z,PHANTASIALAND,Bumper Klumpen,5,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:40:23.740891Z,EFTELING,Gondoletta,0,6.8,0.0,Overcast,1,13
2025-11-24T13:40:23.740891Z,PHANTASIALAND,Der lustige Papagei,5,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:40:23.740891Z,EFTELING,Kindervreugd,0,6.8,0.0,Overcast,1,13
2025-11-24T13:40:23.740891Z,EFTELING,Pagode,5,6.8,0.0,Overcast,1,13
2025-11-24T13:40:23.740891Z,PHANTASIALAND,Bolles Flugschule,5,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:40:23.740891Z,PHANTASIALAND,Talocan,0,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:40:23.740891Z,PHANTASIALAND,Wözl‘s Duck Washer,5,6.8,0.0,Partly Cloudy,1,13
2025-11-24T13:40:23.740891Z,EFTELING,Droomvlucht,20,6.8,0.0,Overcast,1,13
2025-11-24T13:50:23.320640Z,PHANTASIALAND,Chiapas - DIE Wasserbahn,5,6.8,0.0,Mainly Clear,1,13
2025-11-24T13:50:23.320640Z,EFTELING,Kleuterhof,0,6.8,0.0,Overcast,1,13
2025-11-24T13:50:23.320640Z,EFTELING,De Vliegende Hollander,0,6.8,0.0,Overcast,1,13
2025-11-24T13:50:23.320640Z,WALIBI_BELGIUM,Challenge of Tutankhamon,0,6.5,0.0,Overcast,1,13
2025-11-24T13:50:23.320640Z,PHANTASIALAND,Crazy Bats,35,6.8,0.0,Mainly Clear,1,13
2025-11-24T13:50:23.320640Z,WALIBI_BELGIUM,Kondaa,0,6.5,0.0,Overcast,1,13
2025-11-24T13:50:23.320640Z,PHANTASIALAND,Maus au Chocolat,40,6.8,0.0,Mainly Clear,1,13
2025-11-24T13:50:23.320640Z,EFTELING,Symbolica Single-rider,0,6.8,0.0,Overcast,1,13
2025-11-24T13:50:23.320640Z,EFTELING,Sirocco,0,6.8,0.0,Overcast,1,13
2025-11-24T13:50:23.320640Z,EFTELING,Joris en de Draak Single-rider,0,6.8,0.0,Overcast,1,13
2025-11-24T13:50:23.320640Z,PHANTASIALAND,Das verrückte Hotel Tartüff,20,6.8,0.0,Mainly Clear,1,13
2025-11-24T13:50:23.320640Z,WALIBI_BELGIUM,Palais Du Génie,0,6.5,0.0,Overcast,1,13
2025-11-24T13:50:23.320640Z,PHANTASIALAND,Winja‘s Force,35,6.8,0.0,Mainly Clear,1,13
2025-11-24T13:50:23.320640Z,EFTELING,Max & Moritz,5,6.8,0.0,Overcast,1,13
2025-11-24T13:50:23.320640Z,EFTELING,Stoomtrein Ruigrijk,25,6.8,0.0,Overcast,1,13
2025-11-24T13:50:23.320640Z,PHANTASIALAND,Geister Rikscha,5,6.8,0.0,Mainly Clear,1,13
2025-11-24T13:50:23.320640Z,PHANTASIALAND,Mystery Castle,10,6.8,0.0,Mainly Clear,1,13
2025-11-24T13:50:23.320640Z,PHANTASIALAND,Die fröhliche Bienchenjagd,5,6.8,0.0,Mainly Clear,1,13
2025-11-24T13:50:23.320640Z,PHANTASIALAND,Würmling Express,0,6.8,0.0,Mainly Clear,1,13
2025-11-24T13:50:23.320640Z,EFTELING,Monorail,10,6.8,0.0,Overcast,1,13
2025-11-24T13:50:23.320640Z,PHANTASIALAND,Winja‘s Fear,35,6.8,0.0,Mainly Clear,1,13
2025-11-24T13:50:23.320640Z,EFTELING,Stoomcarrousel,0,6.8,0.0,Overcast,1,13
2025-11-24T13:50:23.320640Z,PHANTASIALAND,Bolles Flugschule,5,6.8,0.0,Mainly Clear,1,13
2025-11-24T13:50:23.320640Z,EFTELING,Droomvlucht VR,0,6.8,0.0,Overcast,1,13
2025-11-24T13:50:23.320640Z,EFTELING,Fabula,10,6.8,0.0,Overcast,1,13
2025-11-24T13:50:23.320640Z,EFTELING,Droomvlucht,20,6.8,0.0,Overcast,1,13
2025-11-24T13:50:23.320640Z,EFTELING,Symbolica,15,6.8,0.0,Overcast,1,13
2025-11-24T13:50:23.320640Z,PHANTASIALAND,Wupi‘s Wabi Wipper,5,6.8,0.0,Mainly Clear,1,13
2025-11-24T13:50:23.320640Z,PHANTASIALAND,Wirtl‘s Taubenturm,5,6.8,0.0,Mainly Clear,1,13
2025-11-24T13:50:23.320640Z,EFTELING,Fata Morgana,5,6.8,0.0,Overcast,1,13
2025-11-24T13:50:23.320640Z,EFTELING,Kindervreugd,0,6.8,0.0,Overcast,1,13
2025-11-24T13:50:23.320640Z,PHANTASIALAND,Black Mamba,5,6.8,0.0,Mainly Clear,1,13
2025-11-24T13:50:23.320640Z,EFTELING,Fairytale Forest,0,6.8,0.0,Overcast,1,13
2025-11-24T13:50:23.320640Z,EFTELING,Carnaval Festival,5,6.8,0.0,Overcast,1,13
2025-11-24T13:50:23.320640Z,PHANTASIALAND,River Quest,0,6.8,0.0,Mainly Clear,1,13
2025-11-24T13:50:23.320640Z,PHANTASIALAND,Taron,30,6.8,0.0,Mainly Clear,1,13
2025-11-24T13:50:23.320640Z,PHANTASIALAND,Talocan,0,6.8,0.0,Mainly Clear,1,13
2025-11-24T13:50:23.320640Z,EFTELING,Baron 1898 Single-rider,5,6.8,0.0,Overcast,1,13
2025-11-24T13:50:23.320640Z,EFTELING,De Oude Tufferbaan,10,6.8,0.0,Overcast,1,13
2025-11-24T13:50:23.320640Z,EFTELING,Baron 1898,5,6.8,0.0,Overcast,1,13
2025-11-24T13:50:23.320640Z,EFTELING,Nest!,0,6.8,0.0,Overcast,1,13
2025-11-24T13:50:23.320640Z,EFTELING,Danse Macabre Single-rider,0,6.8,0.0,Overcast,1,13
2025-11-24T13:50:23.320640Z,EFTELING,Gondoletta,0,6.8,0.0,Overcast,1,13
2025-11-24T13:50:23.320640Z,WALIBI_BELGIUM,Tiki-Waka,0,6.5,0.0,Overcast,1,13
2025-11-24T13:50:23.320640Z,EFTELING,Kinderspoor,5,6.8,0.0,Overcast,1,13
2025-11-24T13:50:23.320640Z,EFTELING,Pagode,5,6.8,0.0,Overcast,1,13
2025-11-24T13:50:23.320640Z,PHANTASIALAND,Feng Ju Palace,10,6.8,0.0,Mainly Clear,1,13
2025-11-24T13:50:23.320640Z,EFTELING,Joris en de Draak,20,6.8,0.0,Overcast,1,13
2025-11-24T13:50:23.320640Z,PHANTASIALAND,Deep in Africa – Adventure Trail,5,6.8,0.0,Mainly Clear,1,13
2025-11-24T13:50:23.320640Z,PHANTASIALAND,F.L.Y.,25,6.8,0.0,Mainly Clear,1,13
2025-11-24T13:50:23.320640Z,PHANTASIALAND,Tikal,15,6.8,0.0,Mainly Clear,1,13
2025-11-24T13:50:23.320640Z,WALIBI_BELGIUM,Flash Back,0,6.5,0.0,Overcast,1,13
2025-11-24T13:50:23.320640Z,PHANTASIALAND,Tittle Tattle Tree,5,6.8,0.0,Mainly Clear,1,13
2025-11-24T13:50:23.320640Z,EFTELING,Python,10,6.8,0.0,Overcast,1,13
2025-11-24T13:50:23.320640Z,EFTELING,Max & Moritz Single-rider,0,6.8,0.0,Overcast,1,13
2025-11-24T13:50:23.320640Z,WALIBI_BELGIUM,Calamity Mine,0,6.5,0.0,Overcast,1,13
2025-11-24T13:50:23.320640Z,WALIBI_BELGIUM,Mecalodon,0,6.5,0.0,Overcast,1,13
2025-11-24T13:50:23.320640Z,WALIBI_BELGIUM,Cobra,0,6.5,0.0,Overcast,1,13
2025-11-24T13:50:23.320640Z,EFTELING,De Vliegende Hollander Single-rider,0,6.8,0.0,Overcast,1,13
2025-11-24T13:50:23.320640Z,WALIBI_BELGIUM,Fun Pilot,0,6.5,0.0,Overcast,1,13
2025-11-24T13:50:23.320640Z,EFTELING,The Six Swans,0,6.8,0.0,Overcast,1,13
2025-11-24T13:50:23.320640Z,PHANTASIALAND,Der lustige Papagei,5,6.8,0.0,Mainly Clear,1,13
2025-11-24T13:50:23.320640Z,PHANTASIALAND,Wözl‘s Duck Washer,5,6.8,0.0,Mainly Clear,1,13
2025-11-24T13:50:23.320640Z,EFTELING,Efteling Museum,0,6.8,0.0,Overcast,1,13
2025-11-24T13:50:23.320640Z,EFTELING,Anton Pieck Plein,0,6.8,0.0,Overcast,1,13
2025-11-24T13:50:23.320640Z,PHANTASIALAND,Bumper Klumpen,5,6.8,0.0,Mainly Clear,1,13
2025-11-24T13:50:23.320640Z,WALIBI_BELGIUM,Popcorn Revenge,0,6.5,0.0,Overcast,1,13
2025-11-24T13:50:23.320640Z,PHANTASIALAND,Bolles Riesenrad,5,6.8,0.0,Mainly Clear,1,13
2025-11-24T13:50:23.320640Z,WALIBI_BELGIUM,PULSAR,0,6.5,0.0,Overcast,1,13
2025-11-24T13:50:23.320640Z,EFTELING,Archipel,0,6.8,0.0,Overcast,1,13
2025-11-24T13:50:23.320640Z,WALIBI_BELGIUM,Vampire,0,6.5,0.0,Overcast,1,13
2025-11-24T13:50:23.320640Z,PHANTASIALAND,Wellenflug,15,6.8,0.0,Mainly Clear,1,13
2025-11-24T13:50:23.320640Z,WALIBI_BELGIUM,Dalton Terror,0,6.5,0.0,Overcast,1,13
2025-11-24T13:50:23.320640Z,EFTELING,Badhuys indoor splash pool,0,6.8,0.0,Overcast,1,13
